1W	10	100	10	4	0.07764887809753418	381	388	-29603.0	0.07181024551391602	1	0.06587028503417969	1.0	-29603.0	-29603.0	0.0	0.24937820434570312	0.6814954280853271	1.4736943244934082	2.928270101547241	5.417938470840454	9.529332160949707	-29603.0	-29602.99999967726	-29603.000000176093	-29603.000000231936	-29602.99999978685	-29603.000000124932	1	1	1	1	1	1	0.20368528366088867	0.24456524848937988	0.37149930000305176	0.6205999851226807	1.0024726390838623	1.4098966121673584	1.0	1.0	1.0	1.0	1.0	1.0	-29603.0	-29602.99999967726	-29603.000000176093	-29603.000000231936	-29602.99999978685	-29603.000000124932	-29603.0	-29602.99999967726	-29602.999999474323	-29603.000000091743	-29602.99999978685	-29603.000000124932	0.0	0.0	2.370603485725299e-11	4.735775134602972e-12	0.0	0.0	
2S	10	100	10	4	0.09144139289855957	411	412	-33730.0	0.09123086929321289	1	0.08132481575012207	1.0	-33730.0	-33730.0	0.0	0.2689695358276367	0.7687768936157227	1.7304713726043701	3.6595659255981445	7.489234685897827	12.476984977722168	-33730.0	-33730.0	-33730.00000008245	-33730.00000235171	-33730.00000226077	-33730.000000015396	1	1	1	1	1	1	0.364501953125	0.303678035736084	0.4532449245452881	0.7985939979553223	1.2521295547485352	1.586195468902588	1.0	1.0	1.0	1.0	1.0	1.0	-33730.0	-33730.0	-33730.00000008245	-33730.00000235171	-33730.00000226077	-33730.000000015396	-33730.0	-33730.0	-33730.00000008245	-33730.00000235171	-33730.00000226077	-33730.000000015396	0.0	0.0	0.0	0.0	0.0	0.0	
0U	10	100	10	5	0.07614803314208984	335	367	-40232.0	0.28929805755615234	1	0.39429306983947754	84.0	-40032.0	-40032.0	0.0	0.2402176856994629	0.6420350074768066	1.359487533569336	2.7163634300231934	5.068378448486328	8.889684200286865	-40243.0	-40036.0	-40031.99999999904	-40032.0	-40032.0	-40032.0	1	1	1	1	1	1	1.010988712310791	0.9173016548156738	1.382519006729126	1.238097906112671	1.1811206340789795	1.6897761821746826	132.0	1.0	1.0	1.0	1.0	1.0	-40031.999999978834	-40036.0	-40031.99999999904	-40032.0	-40032.0	-40032.0	-40031.99999994091	-40031.99999986343	-40031.99999999799	-40032.0	-40032.0	-40032.0	9.472994375794363e-13	9.992006736069571e-05	2.6172509403538817e-14	0.0	0.0	0.0	
1W	10	100	10	5	0.08692193031311035	411	436	-31452.0	0.18836593627929688	1	0.599759578704834	646.0	-31452.0	-31452.0	0.0	0.25876879692077637	0.7261946201324463	1.5548219680786133	3.0553762912750244	5.694484710693359	9.82152509689331	-31452.0	-31452.0	-31452.0	-31451.999999413914	-31451.99999999861	-31451.999999974094	1	1	1	1	1	1	0.7523553371429443	0.5613281726837158	0.5368273258209229	0.7438733577728271	1.0588698387145996	1.4293854236602783	37.0	1.0	1.0	1.0	1.0	1.0	-31452.0	-31452.0	-31452.0	-31451.999999413914	-31451.99999999861	-31451.999999974094	-31452.0	-31452.0	-31452.0	-31451.999999413914	-31451.999999801188	-31451.999999974094	0.0	0.0	0.0	0.0	6.2769361543206765e-12	0.0	
2S	10	100	10	5	0.06139373779296875	350	350	-32103.0	0.023340702056884766	1	0.023085355758666992	1.0	-32103.0	-32103.0	0.0	0.2444477081298828	0.6335780620574951	1.3354806900024414	2.5778896808624268	4.7829430103302	8.758100986480713	-32103.0	-32103.0	-32103.0	-32103.000000000025	-32103.0	-32103.0	1	1	1	1	1	1	0.09296727180480957	0.18657374382019043	0.34526801109313965	0.559964656829834	0.8552980422973633	1.324207067489624	1.0	1.0	1.0	1.0	1.0	1.0	-32103.0	-32103.0	-32103.0	-32103.000000000025	-32103.0	-32103.0	-32103.0	-32103.0	-32103.0	-32103.0	-32103.0	-32103.0	0.0	0.0	0.0	0.0	0.0	0.0	
0U	10	200	10	1	0.2935667037963867	794	820	-80149.0	0.4192521572113037	1	0.7457900047302246	388.0	-80135.0	-80135.0	0.0	0.579423189163208	1.4784355163574219	3.1469507217407227	6.417897939682007	13.032603025436401	26.409045934677124	-80219.0	-80219.0	-80219.0	-80218.99991736423	-80218.0	-80218.0	1	1	1	1	1	1	2.325385332107544	3.8008873462677	7.355451822280884	6.550217866897583	7.655086278915405	16.08961534500122	557.0	317.0	259.0	284.0	87.0	223.0	-80142.0	-80135.0	-80135.0	-80135.0	-80135.0	-80134.99999999927	-80135.0	-80135.0	-80135.0	-80135.0	-80135.0	-80134.99999999613	8.735259250015598e-05	0.0	0.0	0.0	0.0	3.922398064924679e-14	
1W	10	200	10	1	0.3280472755432129	758	783	-60733.0	0.5773391723632812	1	1.6540274620056152	429.0	-60733.0	-60733.0	0.0	0.625244140625	1.6420443058013916	3.504222869873047	7.219780921936035	14.567402362823486	29.67374563217163	-60733.0	-60733.0	-60733.0	-60733.0	-60733.0	-60733.0	1	1	1	1	1	1	4.857125520706177	7.624805688858032	3.584587812423706	4.313029766082764	4.4481520652771	6.41515851020813	769.0	497.0	1.0	1.0	1.0	1.0	-60733.0	-60733.0	-60733.0	-60733.0	-60733.0	-60733.0	-60733.0	-60733.0	-60733.0	-60733.0	-60733.0	-60732.999995489445	0.0	0.0	0.0	0.0	0.0	7.426860685731426e-11	
2S	10	200	10	1	0.2576289176940918	636	636	-67431.0	0.36326098442077637	1	0.4864511489868164	109.0	-67429.0	-67424.0	7.415757000474608e-05	0.6138243675231934	1.5898690223693848	3.3987927436828613	6.932969570159912	13.977856159210205	28.092904090881348	-67431.0	-67431.0	-67431.0	-67431.0	-67430.0	-67428.0	1	1	1	1	1	1	1.8210110664367676	1.9366908073425293	2.902141809463501	3.6715517044067383	5.475082159042358	7.597228765487671	15.0	16.0	10.0	4.0	1.0	1.0	-67430.0	-67430.0	-67424.0	-67427.0	-67430.0	-67428.0	-67424.0	-67424.0	-67424.0	-67424.0	-67424.0	-67424.0	8.89890840056953e-05	8.89890840056953e-05	0.0	4.449454200284765e-05	8.89890840056953e-05	5.932605600379687e-05	
0U	10	200	10	2	0.26877522468566895	683	683	-75998.0	0.08138513565063477	1	0.08384251594543457	1.0	-75998.0	-75998.0	0.0	0.6154322624206543	1.567725419998169	3.263782024383545	6.617038249969482	13.40073013305664	26.971692323684692	-75998.0	-75998.0	-75998.0	-75997.99999985524	-75997.99999999745	-75998.0000000004	1	1	1	1	1	1	0.5253839492797852	0.7573122978210449	1.4214153289794922	1.9359533786773682	3.1978023052215576	5.145708084106445	1.0	1.0	1.0	1.0	1.0	1.0	-75998.0	-75998.0	-75998.0	-75997.99999985524	-75997.99999999745	-75998.0000000004	-75998.0	-75998.0	-75998.0	-75997.99999985524	-75997.99999999745	-75997.99999999949	0.0	0.0	0.0	0.0	0.0	1.1871611676080303e-14	
1W	10	200	10	2	0.3124818801879883	750	793	-63990.0	0.5366125106811523	1	1.1060364246368408	437.0	-63990.0	-63990.0	0.0	0.5689723491668701	1.4928207397460938	3.2241580486297607	6.703097343444824	13.914837837219238	28.612979412078857	-63990.0	-63990.0	-63989.99999778082	-63990.0	-63989.999998476254	-63989.99999757721	1	1	1	1	1	1	1.8314549922943115	4.385400295257568	2.8112735748291016	2.769179344177246	3.5983738899230957	5.291108846664429	98.0	303.0	1.0	1.0	1.0	1.0	-63990.0	-63990.0	-63989.99999778082	-63990.0	-63989.999998476254	-63989.99999757721	-63990.0	-63990.0	-63989.99999778082	-63990.0	-63989.999998476254	-63989.99999757721	0.0	0.0	0.0	0.0	0.0	0.0	
2S	10	200	10	2	0.25668954849243164	654	684	-61960.0	0.43926358222961426	1	0.9378018379211426	342.0	-61960.0	-61956.0	6.45619471883272e-05	0.5614871978759766	1.5356521606445312	3.361605644226074	6.965831756591797	13.820107698440552	27.705599546432495	-61959.99999996547	-61959.999999893465	-61960.0000049931	-61959.99999999878	-61960.00000000315	-61959.99999894685	1	1	1	1	1	1	1.3671965599060059	2.3070619106292725	2.8183226585388184	2.37081241607666	3.625443458557129	5.510213136672974	1.0	1.0	1.0	1.0	1.0	1.0	-61959.99999996547	-61959.999999893465	-61960.0000049931	-61959.99999999878	-61960.00000000315	-61959.99999894685	-61959.99999996547	-61959.999999893465	-61960.0000049931	-61959.999998569845	-61959.999999458814	-61959.99999894685	0.0	0.0	0.0	2.3062178693351836e-11	8.785284328512898e-12	0.0	
0U	10	200	10	3	0.25995421409606934	701	702	-76113.0	0.11854815483093262	1	0.11363077163696289	1.0	-76113.0	-76113.0	0.0	0.5815632343292236	1.460019588470459	3.113325834274292	6.251664638519287	12.503734588623047	24.964136123657227	-76113.0	-76113.0	-76113.0	-76112.99999998295	-76112.99999999645	-76113.00000000052	1	1	1	1	1	1	0.5234596729278564	0.7393872737884521	1.238351583480835	1.9125545024871826	3.3097152709960938	5.431713819503784	1.0	1.0	1.0	1.0	1.0	1.0	-76113.0	-76113.0	-76113.0	-76112.99999998295	-76112.99999999645	-76113.00000000052	-76113.0	-76113.0	-76113.0	-76112.99999998295	-76112.99999999645	-76112.9999999899	0.0	0.0	0.0	0.0	0.0	1.3956746044314652e-13	
1W	10	200	10	3	0.31382036209106445	733	758	-61230.0	0.5005009174346924	1	1.0620100498199463	249.0	-61230.0	-61230.0	0.0	0.5832092761993408	1.583012342453003	3.361598014831543	6.89821195602417	13.922451496124268	28.48046040534973	-61230.0	-61230.0	-61230.0	-61230.0	-61230.0	-61230.00952855787	1	1	1	1	1	1	2.719667434692383	4.913402795791626	5.575333595275879	2.9646553993225098	4.195291042327881	10.500750303268433	1.0	239.0	1.0	1.0	1.0	1.0	-61230.0	-61230.0	-61230.0	-61230.0	-61230.0	-61230.00952855787	-61229.99999998897	-61229.999999980544	-61230.0	-61230.0	-61230.0	-61230.00952708771	1.8014619864615484e-13	3.1775127650388146e-13	0.0	0.0	0.0	2.401053756093708e-11	
2S	10	200	10	3	0.2532470226287842	665	665	-64369.0	0.15666937828063965	1	0.15796184539794922	1.0	-64369.0	-64369.0	0.0	0.5837802886962891	1.559596061706543	3.2683565616607666	6.637150526046753	13.24875020980835	26.38941216468811	-64369.0	-64369.0	-64369.0	-64368.99999994337	-64369.00000000008	-64368.99999999932	1	1	1	1	1	1	0.5427908897399902	0.6870691776275635	1.7904860973358154	2.300440549850464	3.689957618713379	5.822394132614136	1.0	1.0	1.0	1.0	1.0	1.0	-64369.0	-64369.0	-64369.0	-64368.99999994337	-64369.00000000008	-64368.99999999932	-64369.0	-64369.0	-64369.0	-64368.99999994337	-64368.999999635416	-64368.99999986963	0.0	0.0	0.0	0.0	5.665207159771389e-12	2.014851007054362e-12	
0U	10	200	10	4	0.2741367816925049	709	749	-76932.0	0.18783092498779297	1	0.1770937442779541	1.0	-76932.0	-76932.0	0.0	0.5988290309906006	1.5130009651184082	3.208653450012207	6.483867645263672	13.010188102722168	26.20712399482727	-76932.0	-76932.00000000036	-76932.0	-76931.99999862048	-76931.99999900405	-76932.00000000423	1	1	1	1	1	1	0.612119197845459	0.9237792491912842	1.915426254272461	1.969327449798584	3.516148090362549	5.1694655418396	1.0	1.0	1.0	1.0	1.0	1.0	-76932.0	-76932.00000000036	-76932.0	-76931.99999862048	-76931.99999900405	-76932.00000000423	-76932.0	-76931.99999999706	-76931.99999999597	-76931.99999862048	-76931.99999900405	-76931.99999912913	0.0	4.293772106326888e-14	5.239536887456233e-14	0.0	0.0	1.137509132868252e-11	
1W	10	200	10	4	0.27638864517211914	657	657	-61591.0	0.09598588943481445	1	0.09775900840759277	1.0	-61591.0	-61591.0	0.0	0.6029508113861084	1.5653047561645508	3.362712860107422	6.865824937820435	13.986852169036865	28.79721999168396	-61591.0	-61590.99999982551	-61591.0	-61590.999998714935	-61590.99999998874	-61591.000000000095	1	1	1	1	1	1	0.41982340812683105	1.0913281440734863	1.8642442226409912	2.431291103363037	4.0464026927948	6.36454176902771	1.0	1.0	1.0	1.0	1.0	1.0	-61591.0	-61590.99999982551	-61591.0	-61590.999998714935	-61590.99999998874	-61591.000000000095	-61591.0	-61590.99999982551	-61591.0	-61590.999998714935	-61590.99999998874	-61590.99999996959	0.0	0.0	0.0	0.0	0.0	4.953335759491836e-13	
2S	10	200	10	4	0.28971076011657715	716	716	-65808.0	0.11617684364318848	1	0.1113438606262207	1.0	-65808.0	-65808.0	0.0	0.6141672134399414	1.640963077545166	3.516643524169922	7.294002532958984	14.960739374160767	30.73408603668213	-65808.0	-65808.0	-65808.0	-65807.99999996595	-65807.99999999975	-65807.99999997354	1	1	1	1	1	1	0.30769920349121094	1.1751573085784912	1.6120214462280273	2.569857597351074	4.164808988571167	7.154839277267456	1.0	1.0	1.0	1.0	1.0	1.0	-65808.0	-65808.0	-65808.0	-65807.99999996595	-65807.99999999975	-65807.99999997354	-65808.0	-65808.0	-65808.0	-65807.99999996595	-65807.9999999277	-65807.99999997354	0.0	0.0	0.0	0.0	1.094798995497864e-12	0.0	
0U	10	200	10	5	0.29078006744384766	785	809	-78539.0	0.31488871574401855	1	0.30823421478271484	1.0	-78539.0	-78539.0	0.0	0.589963436126709	1.5193114280700684	3.2002756595611572	6.392106056213379	12.572113990783691	25.182310342788696	-78539.0	-78539.0	-78539.0	-78539.0	-78538.9999994706	-78538.99999999964	1	1	1	1	1	1	1.0369718074798584	2.8817694187164307	3.728356122970581	2.2495338916778564	3.350154399871826	5.717494487762451	1.0	30.0	1.0	1.0	1.0	1.0	-78539.0	-78539.0	-78539.0	-78539.0	-78538.9999994706	-78538.99999999964	-78539.0	-78539.0	-78539.0	-78539.0	-78538.9999994706	-78538.99999993591	0.0	0.0	0.0	0.0	0.0	8.113527901433739e-13	
1W	10	200	10	5	0.28035950660705566	699	722	-59977.0	0.6252741813659668	1	1.3956036567687988	288.0	-59977.0	-59977.0	0.0	0.618319034576416	1.608959436416626	3.4209723472595215	6.934182643890381	13.846457719802856	27.955320119857788	-59977.0	-59977.0	-59977.0	-59977.004413420436	-59977.0	-59977.00423228137	1	1	1	1	1	1	3.843102216720581	8.24270510673523	3.3304529190063477	2.9332244396209717	4.102798700332642	6.290691375732422	496.0	11.0	1.0	1.0	1.0	1.0	-59977.0	-59977.0	-59977.0	-59977.004413420436	-59977.0	-59977.00423228137	-59977.0	-59976.99912698295	-59976.99999999824	-59977.004413420436	-59977.0	-59977.004231549276	0.0	1.4555864160921986e-08	2.93576161300572e-14	0.0	0.0	1.2206216575899112e-11	
2S	10	200	10	5	0.26790285110473633	698	699	-62741.0	0.446103572845459	1	0.9403808116912842	275.0	-62736.0	-62734.0	3.188063888800331e-05	0.616464376449585	1.600052833557129	3.503727436065674	7.270739555358887	14.581859827041626	29.09081196784973	-62734.0	-62740.0	-62734.00037757656	-62734.0	-62734.0	-62740.0	1	1	1	1	1	1	2.5582778453826904	3.6761999130249023	5.2076804637908936	4.645456552505493	6.924465656280518	9.786087036132812	1.0	1.0	1.0	1.0	1.0	1.0	-62734.0	-62740.0	-62734.00037757656	-62734.0	-62734.0	-62740.0	-62734.0	-62733.99999984467	-62734.00037757656	-62734.0	-62734.0	-62734.0	0.0	9.564191914021103e-05	0.0	0.0	0.0	9.564191666400994e-05	
0U	10	300	10	1	0.900921106338501	1091	1120	-119204.0	1.5066742897033691	1	1.849801778793335	191.0	-119204.0	-119204.0	0.0	1.7000224590301514	4.173595190048218	8.529256582260132	17.196274042129517	33.919766426086426	68.05919575691223	-119204.0	-119204.0	-119204.0	-119204.0	-119204.0	-119204.0	1	1	1	1	1	1	3.9359095096588135	7.766535043716431	14.377688646316528	10.124664306640625	18.736239194869995	18.7547550201416	1.0	36.0	31.0	1.0	1.0	1.0	-119204.0	-119204.0	-119203.99999994127	-119204.0	-119204.0	-119204.0	-119204.0	-119204.0	-119203.99999994127	-119204.0	-119203.99999972156	-119204.0	0.0	0.0	0.0	0.0	2.3357970032903404e-12	0.0	
1W	10	300	10	1	0.9764955043792725	1020	1042	-95296.0	0.9743423461914062	1	11.22155237197876	4228.0	-95217.0	-95217.0	0.0	2.5474185943603516	6.249682903289795	12.627863645553589	25.419862031936646	50.11353945732117	98.60695719718933	-95296.0	-95296.0	-95296.0	-95296.0	-95296.0	-95296.0	1	1	1	1	1	1	37.460694313049316	39.749715089797974	64.71116328239441	65.50105381011963	34.24696183204651	43.41385078430176	20641.0	3922.0	4849.0	3600.0	49.0	86.0	-95217.0	-95217.0	-95225.0	-95217.00008648032	-95217.0	-95217.0	-95217.0	-95217.0	-95217.0	-95217.00008648032	-95217.0	-95217.0	0.0	0.0	8.401861012214205e-05	0.0	0.0	0.0	
2S	10	300	10	1	1.2013120651245117	1049	1078	-101581.0	1.2345163822174072	1	1.2299702167510986	1.0	-101581.0	-101573.0	7.876108808443189e-05	2.7466349601745605	6.990419387817383	14.027032613754272	27.913519144058228	54.13687491416931	107.64315128326416	-101581.0	-101581.0	-101581.0	-101581.0	-101581.0	-101581.0	1	1	1	1	1	1	5.952267408370972	7.778530120849609	11.821843147277832	9.449808359146118	9.390732765197754	13.880109548568726	954.0	435.0	1.0	1.0	1.0	1.0	-101580.99999996947	-101581.0	-101581.0	-101581.0	-101581.0	-101581.0	-101580.99999996947	-101571.0	-101581.0	-101572.0	-101572.0	-101572.0	0.0	9.84532986777722e-05	0.0	8.860709644390186e-05	8.860709644390186e-05	8.860709644390186e-05	
0U	10	300	10	2	0.9394991397857666	970	971	-113285.0	0.27197861671447754	1	0.2670474052429199	1.0	-113285.0	-113285.0	0.0	2.616657257080078	6.3470094203948975	12.634254693984985	24.35867190361023	47.03959131240845	92.17250919342041	-113285.0	-113285.0	-113285.0	-113285.0	-113087.0	-113285.0	1	1	1	1	1	1	0.839184045791626	2.1336405277252197	3.8392117023468018	5.531250476837158	8.88604211807251	15.051876783370972	1.0	1.0	1.0	1.0	1.0	1.0	-113285.0	-113285.0	-113285.0	-113285.0	-113087.0	-113285.0	-113285.0	-113284.99999999668	-113285.0	-113285.0	-113087.0	-113285.0	0.0	2.928751972518638e-14	0.0	0.0	0.0	0.0	
1W	10	300	10	2	0.8801455497741699	1060	1092	-91230.0	2.102806568145752	1	6.415916919708252	1681.0	-91230.0	-91230.0	0.0	1.786938190460205	4.222248792648315	8.488067865371704	16.511263608932495	31.841694116592407	62.04745602607727	-91230.0	-91230.0	-91230.0	-91230.0	-91230.0	-91230.0	1	1	1	1	1	1	6.742225408554077	13.38247299194336	28.156631231307983	29.725460529327393	13.206127405166626	17.832229375839233	664.0	779.0	450.0	1.0	1.0	1.0	-91230.0	-91230.0	-91230.0	-91230.0	-91230.0	-91230.0	-91230.0	-91230.0	-91230.0	-91230.0	-91230.0	-91229.99999999674	0.0	0.0	0.0	0.0	0.0	3.5729792953571095e-14	
2S	10	300	10	2	1.1906483173370361	1079	1107	-97673.0	0.9767124652862549	1	0.9858536720275879	1.0	-97673.0	-97673.0	0.0	2.987083911895752	7.249842166900635	14.958786964416504	29.137441158294678	56.329819202423096	108.22147226333618	-97673.0	-97673.0	-97673.0	-97673.0000000001	-97672.99999650528	-97672.999997946	1	1	1	1	1	1	5.011286973953247	8.17467713356018	24.073801040649414	19.50921320915222	21.069841384887695	15.562541246414185	323.0	319.0	18.0	1.0	1.0	1.0	-97673.0	-97673.0	-97673.0	-97673.0000000001	-97672.99999650528	-97672.999997946	-97673.0	-97673.0	-97666.99999965707	-97672.99999846073	-97672.99999650528	-97672.999997946	0.0	0.0	6.143324094066063e-05	1.5760490129893084e-11	0.0	0.0	
0U	10	300	10	3	0.604616641998291	1080	1081	-109011.0	0.12564349174499512	1	0.12594890594482422	1.0	-109011.0	-109011.0	0.0	1.460378885269165	3.7409088611602783	7.84113883972168	15.777337074279785	31.10420536994934	61.310070753097534	-109011.0	-109011.0	-109011.0	-109011.0	-109011.00364077548	-109011.0	1	1	1	1	1	1	1.0415198802947998	1.0905838012695312	2.9243483543395996	5.117944240570068	7.39180850982666	12.223526954650879	1.0	1.0	1.0	1.0	1.0	1.0	-109011.0	-109011.0	-109011.0	-109011.0	-109011.00364077548	-109011.0	-109011.0	-109011.0	-109011.0	-109011.0	-109011.00364077548	-109011.0	0.0	0.0	0.0	0.0	0.0	0.0	
