2S	10	100	10	6	-32874.961661341855	-32154.114196636772	-32154.11111111111	1.683405876159668	23	-32852.0	-32153.99999999999	-32154.0	0.14757084846496582	0.18500113487243652	0.17946147918701172	1	0	1	12.354969501495361	600.0025765895844	1.4177160263061523	41716.0	3964380.0	3172.0	-32141.000000000153	-32153.99999999999	-32142.0	-32141.0	-32141.0	-32141.0	4.753900311062255e-15	0.00040446781369556285	3.1112908745838646e-05	
0U	10	100	10	7	-40596.41014799156	-37272.01081388432	-37272.0	1.0481772422790527	19	-39788.0	-37271.99999999999	-37272.0	0.15001583099365234	0.14879894256591797	0.21370315551757812	1	1	1	1.1822292804718018	3.5088438987731934	0.5612730979919434	1058.0	3211.0	518.0	-37272.0	-37272.0	-37272.0	-37272.0	-37272.0	-37272.0	0.0	0.0	0.0	
1W	10	100	10	7	-31330.818461538463	-30126.60163204975	-30126.599999999995	1.495424509048462	22	-31151.0	-30125.999999999993	-30126.0	0.1672351360321045	0.2006969451904297	0.31740522384643555	1	0	1	14.359256744384766	600.002468585968	0.7338149547576904	34640.0	2600565.0	1328.0	-30117.0	-30125.999999999993	-30117.0	-30117.0	-30117.0	-30117.0	0.0	0.00029883454527319204	0.0	
2S	10	100	10	7	-32800.4119047619	-31822.006236121935	-31822.0	1.39029860496521	21	-32712.0	-31821.999999999054	-31822.0	0.17194509506225586	0.20297932624816895	0.22985267639160156	1	0	1	63.348947286605835	600.0024874210358	8.383954763412476	183707.0	3565202.0	28794.0	-31776.0	-31821.999999999054	-31778.0	-31775.0	-31775.0	-31775.00003533136	3.147128245476003e-05	0.0014791502753439536	9.441273533612309e-05	
0U	10	100	10	8	-38085.45798319327	-35898.00588884187	-35897.999999999985	1.075134038925171	20	-37984.0	-35897.99999999999	-35898.0	0.1513652801513672	0.20982766151428223	0.2584683895111084	1	1	1	5.2260236740112305	1.61142897605896	0.6798222064971924	21000.0	2620.0	411.0	-35898.0	-35898.0	-35898.0	-35898.0	-35898.0	-35898.0	0.0	0.0	0.0	
1W	10	100	10	8	-31818.90359168242	-30531.670731883325	-30531.66666666667	1.407069444656372	21	-31799.0	-30530.999999999996	-30531.0	0.1818556785583496	0.1433415412902832	0.20722389221191406	1	0	1	19.706833600997925	600.0026938915253	4.3901755809783936	65002.0	3086503.0	11752.0	-30515.0	-30530.99999999999	-30515.0	-30515.0	-30515.0	-30515.0	0.0	0.0005243322955919739	0.0	
2S	10	100	10	8	-34264.075129533674	-33494.0026630497	-33494.0	1.3023600578308105	20	-34206.0	-33493.99999999998	-33494.0	0.14777326583862305	0.1721041202545166	0.24390912055969238	1	0	1	4.2688987255096436	600.0026209354401	7.174197196960449	5470.0	3793031.0	33593.0	-33442.0	-33493.99999999998	-33442.0	-33442.0	-33442.0	-33442.0	0.0	0.0015549309251832479	0.0	
0U	10	100	10	9	-38217.554517133955	-37152.00894517484	-37152.0	1.130356788635254	20	-38124.0	-37151.999999999985	-37152.0	0.18448638916015625	0.24859952926635742	0.20607805252075195	1	1	1	5.679110765457153	5.2984299659729	0.4640517234802246	21181.0	6600.0	326.0	-37152.0	-37152.0	-37152.0	-37152.0	-37152.0	-37152.0	0.0	0.0	0.0	
1W	10	100	10	9	-30053.903597122302	-25347.00391960729	-25347.0	0.9884488582611084	19	-26285.0	-25346.999999999996	-25341.0	0.11981701850891113	0.21905136108398438	0.08841609954833984	1	1	1	0.9558446407318115	1.8106615543365479	0.08181047439575195	3754.0	1990.0	1.0	-25341.0	-25341.0	-25341.0	-25341.0	-25341.0	-25341.0	0.0	0.0	0.0	
2S	10	100	10	9	-32465.825531914896	-31712.00421224387	-31712.0	1.443401575088501	22	-32441.0	-31711.99999999999	-31712.0	0.19024276733398438	0.22094941139221191	0.25710558891296387	1	1	1	20.24987769126892	34.66189432144165	2.1606290340423584	71021.0	185983.0	4941.0	-31712.0	-31712.0	-31712.0	-31712.0	-31712.0	-31712.0	0.0	0.0	0.0	
0U	10	100	10	10	-40467.26252983293	-35240.50398940438	-35240.5	0.9314169883728027	19	-38784.0	-35239.99999999999	-35240.0	0.13614869117736816	0.2779695987701416	0.24249696731567383	1	1	1	1.0196702480316162	421.26978826522827	0.4167008399963379	1064.0	1138473.0	399.0	-35225.0	-35222.0	-35222.0	-35222.0	-35222.0	-35222.0	8.517403895292714e-05	0.0	0.0	
1W	10	100	10	10	-33801.8410041841	-32332.002783737164	-32332.0	1.150939702987671	20	-33706.0	-32331.99999999999	-32332.0	0.16412949562072754	0.16823410987854004	0.03295397758483887	1	1	1	7.521707057952881	4.320080518722534	0.03366804122924805	26692.0	4053.0	1.0	-32332.0	-32332.0	-32332.0	-32332.0	-32332.0	-32332.0	0.0	0.0	0.0	
2S	10	100	10	10	-32480.58791208791	-31563.002661741604	-31563.0	1.2319364547729492	20	-32422.0	-31562.999999999996	-31562.999999348845	0.1668701171875	0.15458321571350098	0.02412557601928711	1	1	1	341.2691316604614	6.948182821273804	0.024977445602416992	1486339.0	24684.0	1.0	-31566.0	-31563.0	-31562.999999348845	-31563.0	-31563.0	-31562.999999348845	9.5047999239616e-05	0.0	0.0	
0U	10	200	10	1	-84522.15929203542	-80219.58490043484	-80219.57142857142	3.140815496444702	28	-81711.0	-80218.99999999988	-80219.0	0.30750226974487305	0.38786959648132324	1.1253330707550049	1	0	1	26.213356256484985	600.0048849582672	5.984083890914917	37679.0	2372000.0	4015.0	-80135.0	-80218.99999999964	-80141.0	-80135.0	-80135.0	-80135.0	0.0	0.001048231109997332	7.487365071441941e-05	
1W	10	200	10	1	-61546.11897106111	-60733.01031259971	-60733.0	7.2339818477630615	35	-61536.99640719709	-60732.999999999985	-60733.0	0.36670374870300293	0.5683765411376953	0.6761629581451416	0	0	1	600.0037155151367	600.0032777786255	14.380943536758423	1245106.0	5375750.0	10526.0	-60974.0	-60732.99999999996	-60733.0	-60733.0	-60694.0	-60733.0	0.003968188628916734	0.0006425676343619406	0.0	
2S	10	200	10	1	-68768.1153846154	-67431.76729114375	-67431.75	3.881789445877075	27	-68621.0	-67430.99999999968	-67431.0	0.335986852645874	0.39602112770080566	0.2545289993286133	0	0	1	600.0047969818115	600.0024020671844	10.118967533111572	1114291.0	5803375.0	32078.0	-67618.0	-67430.99999999942	-67430.0	-67417.0	-67334.0	-67424.0	0.0029814438494741684	0.0014405797962309965	8.89890840056953e-05	
0U	10	200	10	2	-80403.25239616614	-75998.00798981648	-75998.0	2.4768381118774414	25	-79256.0	-75997.99999999983	-75998.0	0.3807411193847656	0.45981717109680176	0.07769131660461426	1	1	1	20.128580331802368	33.54390907287598	0.07986068725585938	28214.0	91273.0	1.0	-75998.0	-75998.0	-75998.0	-75998.0	-75998.0	-75998.0	0.0	0.0	0.0	
1W	10	200	10	2	-65104.62381454163	-63990.042622949855	-63990.00000000001	6.3234100341796875	35	-64807.94172545407	-63989.99999999998	-63990.0	0.36262941360473633	0.481029748916626	0.7006740570068359	0	0	1	600.005616903305	600.0022580623627	1.475257158279419	1292091.0	6047430.0	728.0	-64089.0	-63989.999999999774	-63990.0	-63990.0	-63952.0	-63990.0	0.0015471167369901547	0.0005941956467315244	0.0	
2S	10	200	10	2	-63291.27390180879	-61960.0156987604	-61960.0	5.265202522277832	31	-63098.0	-61959.99999999983	-61960.0	0.4421114921569824	0.49288249015808105	0.5400819778442383	0	0	1	600.003297328949	600.0053024291992	19.345154285430908	1453694.0	6041846.0	24150.0	-62172.0	-61959.99999999983	-61960.0	-61933.0	-61848.0	-61954.0	0.0038590089290039234	0.001810891217174891	9.684604706717888e-05	
0U	10	200	10	3	-82870.0245398773	-76113.0051915285	-76113.0	2.4074294567108154	24	-80026.0	-76112.99999999999	-76113.0	0.2177417278289795	0.34584999084472656	0.06168174743652344	1	1	1	18.716251134872437	213.72426676750183	0.062010765075683594	20910.0	298654.0	1.0	-76113.0	-76113.0	-76113.0	-76113.0	-76113.0	-76113.0	0.0	0.0	0.0	
1W	10	200	10	3	-62362.807692307695	-61230.00952823656	-61230.0	7.280720949172974	35	-62349.0	-61229.99999999999	-61230.0	0.30922889709472656	0.5774481296539307	0.574526309967041	0	1	1	600.0024497509003	475.23024916648865	5.396294355392456	9197183.0	4318125.0	2502.0	-61608.0	-61230.0	-61230.0	-61213.0	-61230.0	-61230.0	0.0064528776567069086	0.0	0.0	
2S	10	200	10	3	-65604.39224806201	-64369.008831422376	-64369.0	4.563565015792847	29	-65536.0	-64368.99999999998	-64369.0	0.32945823669433594	0.4217567443847656	0.09934020042419434	0	0	1	600.0031471252441	600.002158164978	0.10005903244018555	8689064.0	6534988.0	1.0	-64620.0	-64368.999999998145	-64369.0	-64369.0	-64309.0	-64369.0	0.0038993925647438986	0.0009329953816440098	0.0	
0U	10	200	10	4	-81114.98316970545	-76932.00879888382	-76932.0	3.0925986766815186	29	-80411.0	-76931.9999999998	-76932.0	0.3345623016357422	0.6172950267791748	0.77059006690979	1	1	1	60.69318461418152	66.11288976669312	1.2952086925506592	781703.0	182047.0	301.0	-76939.0	-76932.0	-76932.0	-76932.0	-76932.0	-76932.0	9.098944522435397e-05	0.0	0.0	
1W	10	200	10	4	-64346.19656786272	-61591.00279451303	-61591.0	3.47725248336792	26	-64122.0	-61590.999999999985	-61591.00095030483	0.24094891548156738	0.4157557487487793	0.06583166122436523	0	0	1	600.0037589073181	600.0022308826447	0.06603789329528809	1240156.0	5199836.0	1.0	-61700.0	-61590.9999999997	-61591.00095030483	-61591.0	-61439.0	-61591.00095030483	0.0017697390852559627	0.0024739986002327787	0.0	
2S	10	200	10	4	-66748.56923076924	-65808.00587798769	-65808.0	6.991912603378296	32	-66544.0	-65807.99999999999	-65808.0	0.370042085647583	0.47147250175476074	0.05101609230041504	0	0	1	600.0065729618073	600.0039999485016	0.040093183517456055	1231257.0	5479292.0	1.0	-66084.0	-65807.99999999994	-65808.0	-65808.0	-65702.0	-65808.0	0.004194018964259664	0.0016133451036489269	0.0	
0U	10	200	10	5	-83074.0337909187	-78539.01385365207	-78539.0	2.581298351287842	25	-80852.0	-78538.99999999999	-78539.0	0.4196510314941406	0.3736090660095215	0.3631556034088135	1	0	1	17.796528577804565	600.0024118423462	2.0309417247772217	25962.0	3549546.0	1212.0	-78539.0	-78538.99999999935	-78539.0	-78539.0	-78510.0	-78539.0	0.0	0.00036937969684556316	0.0	
1W	10	200	10	5	-61629.93	-59977.013924457526	-59977.0	4.9024882316589355	30	-61571.0	-59976.99999999985	-59977.0	0.4420654773712158	0.3354651927947998	0.5385158061981201	0	1	1	600.005738735199	46.98377776145935	6.110122203826904	1467226.0	428327.0	4902.0	-60167.0	-59977.0	-59977.0	-59977.0	-59977.0	-59977.0	0.0031678810210580724	0.0	0.0	
2S	10	200	10	5	-63946.816	-62741.89765276742	-62741.88888888889	4.891275405883789	29	-63778.0	-62740.99999999977	-62741.0	0.44138002395629883	0.550940752029419	0.675541877746582	0	0	1	600.0025250911713	600.0050699710846	8.222162008285522	8215859.0	6327685.0	3518.0	-63143.0	-62740.99999999977	-62734.0	-62721.0	-62556.0	-62734.0	0.006728209052789337	0.0029573502142043475	0.0	
0U	10	200	10	6	-85441.25837320574	-79201.00920853166	-79201.0	2.7835445404052734	27	-83714.0	-79200.99999999999	-79201.0	0.34809160232543945	0.4469871520996094	0.3857920169830322	1	1	1	25.670566082000732	23.49009394645691	0.8473138809204102	31703.0	68822.0	304.0	-79201.0	-79201.0	-79201.0	-79201.0	-79201.0	-79201.0	0.0	0.0	0.0	
1W	10	200	10	6	-65214.95368421053	-63838.00840426047	-63838.0	5.915069103240967	32	-64985.0	-63837.999999999985	-63838.0	0.3534865379333496	0.42600131034851074	0.5488183498382568	0	0	1	600.0019905567169	600.003888130188	3.352461338043213	8055123.0	5232741.0	1032.0	-64286.0	-63837.999999998785	-63838.0	-63838.0	-63823.0	-63832.0	0.007017763714402081	0.00023502499097167033	9.399674144629653e-05	
2S	10	200	10	6	-66012.75030450671	-65234.00219665409	-65234.0	6.208165168762207	31	-65929.0	-65233.99999999998	-65234.00145199607	0.37520289421081543	0.49521732330322266	0.037926673889160156	0	0	1	600.003457069397	600.0018975734711	0.035689592361450195	1011622.0	6061959.0	1.0	-65545.0	-65233.99999999993	-65234.00145199607	-65234.0	-65151.0	-65234.00145199607	0.004767452555415887	0.0012739635615712306	0.0	
0U	10	200	10	7	-81659.99784946236	-77109.01015478125	-77109.00000000001	2.760242462158203	27	-80716.0	-77108.99999999999	-77109.0	0.39433860778808594	0.36791276931762695	0.5951650142669678	1	0	1	29.117781400680542	600.0025126934052	2.2899670600891113	26939.0	1964950.0	597.0	-77109.0	-77108.99999999981	-77109.0	-77109.0	-76903.0	-77109.0	0.0	0.0026786991404732043	0.0	
1W	10	200	10	7	-61419.627766599595	-59486.01495349023	-59486.0	3.941439628601074	26	-61121.0	-59485.999999999985	-59486.0	0.33304667472839355	0.4205915927886963	0.3726174831390381	1	1	1	526.6103682518005	476.75211334228516	1.0206408500671387	1016153.0	4859639.0	557.0	-59488.950528362155	-59485.99999999942	-59486.0	-59486.0	-59485.0	-59486.0	4.9600382647256965e-05	1.681096073662139e-05	0.0	
2S	10	200	10	7	-66935.76231263383	-65823.00887060948	-65823.0	4.409011363983154	28	-66477.0	-65823.0	-65823.0	0.2680089473724365	0.49892711639404297	0.4560215473175049	0	0	1	600.0033075809479	600.0021765232086	17.40752100944519	1904752.0	5881749.0	31960.0	-65936.0	-65822.99999999908	-65823.0	-65823.0	-65647.0	-65823.0	0.0017167251568600641	0.002681005986550539	0.0	
0U	10	200	10	8	-81371.97409326425	-79899.00984219159	-79899.0	6.698583126068115	44	-81354.96984369644	-79898.99999999999	-79899.0	0.3279561996459961	0.3876357078552246	0.4792213439941406	1	1	1	564.3001706600189	285.5358066558838	0.9711086750030518	8789103.0	2639955.0	272.0	-79906.0	-79899.0	-79899.0	-79899.0	-79899.0	-79899.0	8.761060839309629e-05	0.0	0.0	
1W	10	200	10	8	-62899.79529411765	-61155.011823948895	-61155.0	4.779389142990112	30	-62859.0	-61154.99999999986	-61155.0	0.38390588760375977	0.633690357208252	0.4329643249511719	0	0	1	600.0085575580597	600.0112326145172	16.626911878585815	1005435.0	3979187.0	12846.0	-61444.0	-61154.99999999986	-61155.0	-61155.0	-61118.0	-61155.0	0.0047256969994276836	0.000605386301905523	0.0	
2S	10	200	10	8	-66972.25423728814	-65759.01820999761	-65759.0	4.09323263168335	27	-66744.0	-65758.99999999994	-65759.0	0.4011507034301758	0.47679781913757324	0.4551267623901367	0	0	1	600.0069143772125	600.0029881000519	11.404502153396606	1518282.0	5551326.0	5871.0	-65931.0	-65758.99999999993	-65759.0	-65759.0	-65678.0	-65759.0	0.0026156115512705486	0.0012332896860429252	0.0	
0U	10	200	10	9	-75271.90586932447	-68977.01220701735	-68977.0	1.5642194747924805	20	-73865.0	-68977.0	-68977.0	0.2641160488128662	0.29303860664367676	0.07622623443603516	1	1	1	13.988373041152954	78.66990828514099	0.07633423805236816	21354.0	416126.0	1.0	-68977.0	-68977.0	-68977.0	-68977.0	-68977.0	-68977.0	0.0	0.0	0.0	
1W	10	200	10	9	-60673.1153846154	-59384.004053146666	-59384.0	5.2896342277526855	31	-60280.0	-59383.999999998516	-59384.0	0.40798425674438477	0.4684309959411621	0.06546998023986816	0	0	1	600.0025362968445	600.0029270648956	0.06688833236694336	8770017.0	4520813.0	1.0	-59683.0	-59383.999999998516	-59384.0	-59384.0	-59310.0	-59384.0	0.005035026269702277	0.0012476816725428377	0.0	
2S	10	200	10	9	-66590.20613496932	-65788.00922989524	-65788.0	5.758700847625732	30	-66584.0	-65787.99999999983	-65788.0	0.33576440811157227	0.5793819427490234	0.5537674427032471	0	0	1	600.0017869472504	600.0024013519287	6.341234922409058	6237794.0	5491752.0	14125.0	-66124.0	-65787.99999997337	-65788.0	-65788.0	-65615.0	-65788.0	0.005107314403842646	0.0026365922422215957	0.0	
0U	10	200	10	10	-83935.97540983606	-77157.01298029523	-77157.0	2.3936235904693604	24	-81223.0	-77156.99999999997	-77157.0	0.2854912281036377	0.4694058895111084	0.36812257766723633	1	1	1	16.627944231033325	6.397237300872803	1.7943568229675293	21562.0	3164.0	935.0	-77157.0	-77157.0	-77157.0	-77157.0	-77157.0	-77157.0	0.0	0.0	0.0	
1W	10	200	10	10	-61201.50828729282	-59992.7866487868	-59992.77777777778	5.711987733840942	30	-61122.0	-59991.99999999995	-59992.0	0.32845473289489746	0.37778353691101074	0.5081262588500977	0	0	1	600.0030519962311	600.0020289421082	17.647135734558105	7341048.0	6122496.0	20621.0	-60370.0	-59991.99999999977	-59984.0	-59941.0	-59943.0	-59984.0	0.007157037753791228	0.0008174432377386379	0.0	
2S	10	200	10	10	-67844.18142548595	-67071.01911502393	-67071.0	6.045931577682495	32	-67758.0	-67070.9999999999	-67071.0	0.3575563430786133	0.6219966411590576	0.7521021366119385	0	0	1	600.0041680335999	600.0021765232086	24.2826087474823	1575143.0	6123592.0	31789.0	-67303.0	-67070.9999999999	-67071.0	-67012.0	-67014.0	-67071.0	0.004342505819853161	0.00085056853791593	0.0	
0U	10	300	10	1	-122673.27528089887	-119204.02217212865	-119203.99999999999	12.677278757095337	45	-121548.0	-119203.99999999996	-119204.0	0.535247802734375	0.7234408855438232	1.0525438785552979	0	1	1	600.0028064250946	270.5857276916504	6.5963051319122314	6179917.0	1165471.0	1395.0	-119461.0	-119204.0	-119204.0	-119204.0	-119204.0	-119204.0	0.0021559679205395794	0.0	0.0	
1W	10	300	10	1	-97392.05052878965	-95296.51542534208	-95296.5	11.877504825592041	36	-97210.0	-95295.99999999242	-95296.0	0.5345499515533447	0.5995087623596191	0.9719793796539307	0	0	1	600.0029158592224	600.003577709198	387.30659341812134	597557.0	4669035.0	2096912.0	-95571.0	-95295.99999999242	-95226.0	-95189.0	-95042.0	-95217.0	0.00401306873693389	0.0026725026829445765	9.452093638740981e-05	
2S	10	300	10	1	-102498.88888888889	-101581.01185514218	-101581.0	21.118842840194702	46	-102348.0	-101580.99999999993	-101581.0	0.5210981369018555	0.9932305812835693	1.375060796737671	0	0	1	600.0027847290039	600.004988193512	46.1331672668457	6756908.0	4781342.0	35780.0	-101919.95948931293	-101580.99999999985	-101581.0	-101573.0	-101395.0	-101573.0	0.0034158633624381003	0.0018344099807668472	7.876108808443189e-05	
0U	10	300	10	2	-118204.2743902439	-113285.03036236939	-113285.0	4.817754507064819	26	-117579.0	-113284.99999999987	-113285.0	0.49967098236083984	0.5695414543151855	0.11864042282104492	1	1	1	275.25006198883057	56.91897654533386	0.11869621276855469	258870.0	182265.0	1.0	-113285.0	-113284.9999999998	-113285.0	-113285.0	-113280.0	-113285.0	0.0	4.413841807729761e-05	0.0	
1W	10	300	10	2	-93049.23105134474	-91230.01546901785	-91230.0	17.918043613433838	47	-93023.0	-91229.99999999999	-91230.0	0.5694191455841064	0.6444602012634277	0.9205360412597656	0	0	1	600.0024635791779	600.0084652900696	56.12802481651306	6158110.0	4305432.0	51585.0	-91632.0	-91229.99999999974	-91229.99999980498	-91230.0	-91084.0	-91227.0	0.0044064452482735945	0.0016029159896330646	3.288499901317847e-05	
2S	10	300	10	2	-99076.12361111112	-97673.01171282794	-97673.0	17.973364114761353	47	-98741.0	-97672.99999999852	-97673.0	0.6236722469329834	0.7996070384979248	0.9650225639343262	0	0	1	600.0061945915222	600.013373374939	116.07413387298584	425609.0	3444820.0	89246.0	-97962.0	-97672.99999999852	-97673.0	-97669.0	-97592.0	-97667.0	0.002999928329357319	0.0008299860644163016	6.143323742922379e-05	
0U	10	300	10	3	-123423.3291925466	-109011.0105568537	-109011.0	4.368339538574219	30	-122433.0	-109010.9999999998	-109011.00000085187	0.3934922218322754	0.7578010559082031	0.09046721458435059	0	1	1	600.0026648044586	122.01961612701416	0.09059023857116699	6442396.0	170442.0	1.0	-109124.0	-109011.0	-109011.00000085187	-109011.0	-109011.0	-109011.00000085187	0.0010365926374402584	0.0	0.0	
1W	10	300	10	3	-94730.71651090342	-91515.01760522574	-91515.0	11.254737138748169	40	-93904.0	-91514.9999999998	-91515.0	0.4507591724395752	0.6905045509338379	1.4151053428649902	0	0	1	600.0024099349976	600.004367351532	13.818105697631836	6239233.0	3181390.0	8746.0	-91836.0	-91514.99999997529	-91515.0	-91511.0	-91448.0	-91515.0	0.0035514856137513523	0.0007326568101575852	0.0	
2S	10	300	10	3	-97349.8256227758	-96899.00875419908	-96899.0	36.11612868309021	57	-97342.0	-96898.99999999907	-96899.0	0.7580785751342773	0.9896156787872314	0.8265500068664551	0	0	1	600.0023581981659	600.0061902999878	54.52245259284973	5787850.0	4675361.0	219803.0	-97160.0	-96898.99999999907	-96899.0	-96871.0	-96761.0	-96891.0	0.002983348989893776	0.0014261944378320675	8.256700828766345e-05	
0U	10	300	10	4	-125265.6761904762	-120743.02198830372	-120743.0	12.321644067764282	48	-124474.9332623966	-120742.99999999981	-120743.0	0.47013378143310547	0.7860803604125977	0.8377211093902588	0	1	1	600.0025560855865	451.45938301086426	0.8241932392120361	6256496.0	3375121.0	1.0	-121026.0	-120743.0	-120743.0	-120743.0	-120743.0	-120743.0	0.0023438211738982797	0.0	0.0	
