2S	20	50	2	8	0.10731029510498047	462	520	-17207.0	0.12691569328308105	1	0.9854438304901123	9340.0	-17195.0	-17194.0	5.815982319413749e-05	0.1175546646118164	0.31797146797180176	0.6756517887115479	1.2733163833618164	2.0892364978790283	2.7642323970794678	-17207.0	-17207.0	-17203.0	-17202.0	-17200.0	-17194.0	1	1	1	1	1	1	0.43392181396484375	0.39536619186401367	0.30107569694519043	0.5255134105682373	0.29935312271118164	0.23456645011901855	478.0	1135.0	277.0	159.0	15.0	1.0	-17194.000002027093	-17194.00000038883	-17194.00001748005	-17194.000016488757	-17194.000000000124	-17194.0	-17194.000002027093	-17194.00000038883	-17194.00001748005	-17194.000016488757	-17194.0	-17194.0	0.0	0.0	0.0	0.0	7.19386294295209e-15	0.0	
0U	20	50	2	9	0.12375593185424805	503	506	-19041.0	0.13575291633605957	1	0.861013650894165	3005.0	-18945.00000543118	-18945.00000543118	0.0	0.12812423706054688	0.31896400451660156	0.6471867561340332	1.1854681968688965	1.8092601299285889	2.102386951446533	-19031.0	-19036.0	-19031.0	-19028.0	-19023.0	-19022.0	1	1	1	1	1	1	3.4639484882354736	0.7251722812652588	0.8389863967895508	0.9417617321014404	0.9022743701934814	0.6697702407836914	27958.0	2142.0	1673.0	1415.0	1819.0	783.0	-18945.000070004804	-18945.000000373002	-18945.000010372947	-18945.001133053094	-18945.000001516255	-18945.000002808938	-18945.000070004804	-18945.000000373002	-18945.000010372947	-18945.001133053094	-18945.000001516255	-18945.000002808938	0.0	0.0	0.0	0.0	0.0	0.0	
1W	20	50	2	9	0.10560441017150879	337	420	-14050.0	0.19755148887634277	1	1.9754772186279297	8987.0	-14038.0	-14038.0	0.0	0.1229853630065918	0.3047637939453125	0.5910677909851074	1.1375648975372314	1.9649441242218018	3.169269323348999	-14050.0	-14050.0	-14038.0	-14039.0	-14038.0	-14038.0	1	1	1	1	1	1	0.967883825302124	1.1071138381958008	0.3363986015319824	0.4998190402984619	0.43027806282043457	0.21129727363586426	2431.0	2655.0	1.0	1.0	1.0	1.0	-14038.0	-14038.0	-14038.0	-14039.0	-14038.0	-14038.0	-14038.0	-14038.0	-14038.0	-14038.0	-14038.0	-14038.0	0.0	0.0	0.0	7.123521869212138e-05	0.0	0.0	
2S	20	50	2	9	0.10848522186279297	323	434	-16091.0	0.16564273834228516	1	0.5371639728546143	1208.0	-16067.0	-16066.0	6.224324660774306e-05	0.11356163024902344	0.2937607765197754	0.5788261890411377	1.083630084991455	1.935417652130127	3.153280735015869	-16091.0	-16091.0	-16090.0	-16089.0	-16086.0	-16073.0	1	1	1	1	1	1	0.5210192203521729	0.5636096000671387	0.44815993309020996	0.4397859573364258	0.36988306045532227	0.33455467224121094	1344.0	471.0	339.0	259.0	90.0	11.0	-16066.000021947784	-16066.0	-16066.000008152949	-16066.0	-16066.0	-16066.0	-16066.000021947784	-16066.0	-16066.000008152949	-16066.0	-16066.0	-16066.0	0.0	0.0	0.0	0.0	0.0	0.0	
0U	20	50	2	10	0.11222481727600098	442	442	-19428.0	0.08397531509399414	1	1.1787495613098145	5230.0	-19377.0	-19377.0	0.0	0.13446998596191406	0.36090564727783203	0.7523157596588135	1.4186289310455322	2.600231170654297	4.27195143699646	-19400.98719609058	-19377.0	-19377.0	-19424.0	-19378.0	-19378.0	1	1	1	1	1	1	0.5631463527679443	0.32895708084106445	0.5614206790924072	0.4942624568939209	0.6337246894836426	0.49971914291381836	100.0	1.0	1.0	716.0	1.0	1.0	-19377.0	-19377.0	-19377.0	-19377.0	-19378.0	-19378.0	-19377.0	-19377.0	-19377.0	-19377.0	-19377.0	-19377.0	0.0	0.0	0.0	0.0	5.1607575992155646e-05	5.1607575992155646e-05	
1W	20	50	2	10	0.11371302604675293	367	448	-15150.0	0.20052027702331543	1	5.95649266242981	24046.0	-15114.0	-15114.0	0.0	0.13712382316589355	0.3579556941986084	0.7639849185943604	1.5687932968139648	3.0879290103912354	5.6880552768707275	-15150.0	-15150.0	-15149.0	-15149.0	-15149.0	-15149.0	1	1	1	1	1	1	6.7011542320251465	8.400455474853516	5.805702209472656	2.98150372505188	2.2417030334472656	2.0281550884246826	45663.0	25288.0	22027.0	7414.0	2409.0	1592.0	-15115.0	-15114.000037122834	-15114.0	-15114.0	-15114.00000621024	-15114.000012715574	-15114.0	-15114.000037122834	-15114.0	-15114.0	-15114.00000621024	-15114.0	6.616382162233691e-05	0.0	0.0	0.0	0.0	8.413110020444999e-10	
2S	20	50	2	10	0.11627388000488281	351	468	-17674.0	0.26096391677856445	1	2.672215700149536	22826.0	-17626.0000701882	-17626.0000701882	0.0	0.10318326950073242	0.282761812210083	0.6084699630737305	1.0785186290740967	1.8799471855163574	3.134387969970703	-17674.0	-17671.0	-17668.0	-17667.0	-17654.0	-17647.0	1	1	1	1	1	1	0.7570068836212158	0.8212110996246338	0.4877300262451172	0.4380059242248535	0.6002748012542725	0.5149078369140625	2828.0	2852.0	1208.0	786.0	230.0	113.0	-17626.00010693775	-17626.00003763303	-17626.00008527368	-17626.000041811832	-17626.0	-17626.0	-17626.00010693775	-17626.00003763303	-17626.00008527368	-17626.000041811832	-17626.0	-17626.0	0.0	0.0	0.0	0.0	0.0	0.0	
0U	30	50	2	1	0.12336421012878418	113	547	-20967.0	0.08062148094177246	1	0.07384490966796875	1.0	-20967.0	-20967.0	0.0	0.1339094638824463	0.3148181438446045	0.4888157844543457	0.5967485904693604	0.6188869476318359	0.6188967227935791	-20967.0	-20967.0	-20967.0	-20967.0	-20967.0	-20967.0	1	1	1	1	1	1	0.032120704650878906	0.02146172523498535	0.04738926887512207	0.02446436882019043	0.032337188720703125	0.031510114669799805	1.0	1.0	1.0	1.0	1.0	1.0	-20967.0	-20967.0	-20967.0	-20967.0	-20967.0	-20967.0	-20967.0	-20967.0	-20967.0	-20967.0	-20967.0	-20967.0	0.0	0.0	0.0	0.0	0.0	0.0	
1W	30	50	2	1	0.12299919128417969	538	550	-13650.0	0.01196742057800293	1	0.012589454650878906	1.0	-13650.0	-13650.0	0.0	0.11227583885192871	0.2611095905303955	0.36482810974121094	0.3648390769958496	0.3648488521575928	0.36485862731933594	-13650.0	-13650.000017250399	-13650.0	-13650.0	-13650.0	-13650.0	1	1	1	1	1	1	0.014371156692504883	0.01656341552734375	0.01642775535583496	0.016435861587524414	0.020817995071411133	0.016224384307861328	1.0	1.0	1.0	1.0	1.0	1.0	-13650.0	-13650.000017250399	-13650.0	-13650.0	-13650.0	-13650.0	-13650.0	-13650.000017250399	-13650.0	-13650.0	-13650.0	-13650.0	0.0	0.0	0.0	0.0	0.0	0.0	
2S	30	50	2	1	0.11206197738647461	286	499	-15339.0	0.12172722816467285	1	0.14938783645629883	164.0	-15313.00001976467	-15313.00001976467	0.0	0.11185693740844727	0.29091358184814453	0.44208574295043945	0.6621084213256836	0.7476840019226074	0.7476937770843506	-15328.0	-15346.0	-15314.0	-15313.0	-15313.0	-15313.0	1	1	1	1	1	1	0.1720125675201416	0.1475217342376709	0.11813187599182129	0.08819961547851562	0.07420015335083008	0.07883930206298828	161.0	138.0	1.0	1.0	1.0	1.0	-15313.0	-15313.0	-15314.0	-15313.0	-15313.0	-15313.0	-15313.0	-15313.0	-15313.0	-15313.0	-15313.0	-15313.0	0.0	0.0	6.53039900737935e-05	0.0	0.0	0.0	
0U	30	50	2	2	0.11649131774902344	96	584	-14451.0	0.008382320404052734	1	0.00898599624633789	1.0	-14451.0	-14451.0	0.0	0.038692474365234375	0.05177021026611328	0.05178046226501465	0.05178952217102051	0.051798343658447266	0.05180716514587402	-14451.0	-14451.0	-14451.0	-14451.0	-14451.0	-14451.0	1	1	1	1	1	1	0.008973121643066406	0.008926868438720703	0.008864402770996094	0.008867502212524414	0.008871078491210938	0.008920907974243164	1.0	1.0	1.0	1.0	1.0	1.0	-14451.0	-14451.0	-14451.0	-14451.0	-14451.0	-14451.0	-14451.0	-14451.0	-14451.0	-14451.0	-14451.0	-14451.0	0.0	0.0	0.0	0.0	0.0	0.0	
1W	30	50	2	2	0.128525972366333	454	577	-12989.0	0.10912442207336426	1	1.7201268672943115	20080.0	-12887.0	-12886.0	7.760360080707745e-05	0.13672661781311035	0.30077362060546875	0.36953234672546387	0.48448729515075684	0.4844968318939209	0.48450589179992676	-12989.0	-12989.0	-12989.0	-12989.0	-12989.0	-12989.0	1	1	1	1	1	1	1.0132708549499512	0.34036850929260254	0.5550529956817627	0.4108591079711914	0.4236600399017334	0.41637301445007324	5427.0	2985.0	3572.0	2459.0	2459.0	2459.0	-12886.0	-12886.0	-12886.0	-12886.0	-12886.0	-12886.0	-12886.0	-12886.0	-12886.0	-12886.0	-12886.0	-12886.0	0.0	0.0	0.0	0.0	0.0	0.0	
2S	30	50	2	2	0.12828803062438965	160	639	-13312.000193044809	0.011172056198120117	1	0.011880874633789062	1.0	-13312.000193044809	-13312.000192661824	2.8769874954546002e-11	0.013173580169677734	0.013185501098632812	0.013195276260375977	0.013204813003540039	0.013214349746704102	0.013224124908447266	-13312.0	-13312.0	-13312.0	-13312.0	-13312.0	-13312.0	1	1	1	1	1	1	0.012584447860717773	0.012628555297851562	0.012534379959106445	0.012578964233398438	0.012968778610229492	0.012555837631225586	1.0	1.0	1.0	1.0	1.0	1.0	-13312.0	-13312.0	-13312.0	-13312.0	-13312.0	-13312.0	-13312.0	-13312.0	-13312.0	-13312.0	-13312.0	-13312.0	0.0	0.0	0.0	0.0	0.0	0.0	
0U	30	50	2	3	0.12056708335876465	267	541	-21398.0	0.04789590835571289	1	0.04134392738342285	1.0	-21398.0	-21398.0	0.0	0.1262810230255127	0.2942972183227539	0.4620671272277832	0.539201021194458	0.6077146530151367	0.6077249050140381	-21398.0	-21398.0	-21398.0	-21398.0	-21398.0	-21398.0	1	1	1	1	1	1	0.03538942337036133	0.05871009826660156	0.058792829513549805	0.050498247146606445	0.05062413215637207	0.05012822151184082	1.0	1.0	1.0	1.0	1.0	1.0	-21398.0	-21398.0	-21398.0	-21398.0	-21398.0	-21398.0	-21398.0	-21398.0	-21398.0	-21398.0	-21398.0	-21398.0	0.0	0.0	0.0	0.0	0.0	0.0	
1W	30	50	2	3	0.10701394081115723	202	538	-13798.000156421223	0.04660606384277344	1	0.03813624382019043	1.0	-13798.000156421223	-13798.000156421223	0.0	0.1034543514251709	0.1828920841217041	0.2715167999267578	0.35787463188171387	0.36728858947753906	0.36729860305786133	-13798.0	-13798.0	-13798.0	-13798.0	-13798.0	-13798.0	1	1	1	1	1	1	0.017635583877563477	0.03146076202392578	0.017707347869873047	0.02206897735595703	0.015694141387939453	0.015729188919067383	1.0	1.0	1.0	1.0	1.0	1.0	-13798.0	-13798.0	-13798.0	-13798.0	-13798.0	-13798.0	-13798.0	-13798.0	-13798.0	-13798.0	-13798.0	-13798.0	0.0	0.0	0.0	0.0	0.0	0.0	
